layer_type,method,local_port,remote_port,req_content_length,resp_content_length,resp_vary,status_code,target,content_length_ratio,large_req,large_resp
MULTI_LAYERED,POST,80,50058,369,62,Origin,401,ssrf,0.16802168021680217,0,0
MULTI_LAYERED,POST,80,50058,366,62,Origin,401,ssrf,0.16939890710382513,0,0
MULTI_LAYERED,POST,80,50058,366,62,Origin,401,ssrf,0.16939890710382513,0,0
MULTI_LAYERED,POST,80,50058,365,62,Origin,401,ssrf,0.16986301369863013,0,0
MULTI_LAYERED,POST,80,50058,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50056,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50056,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50058,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,58268,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50058,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50056,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50056,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50056,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50056,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,357,62,Origin,401,ssrf,0.17366946778711484,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50056,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50056,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50058,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,357,62,Origin,401,ssrf,0.17366946778711484,0,0
MULTI_LAYERED,POST,80,50056,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50058,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50058,357,62,Origin,401,ssrf,0.17366946778711484,0,0
MULTI_LAYERED,POST,80,50056,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50056,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,354,62,Origin,401,ssrf,0.1751412429378531,0,0
MULTI_LAYERED,POST,80,50058,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50058,357,62,Origin,401,ssrf,0.17366946778711484,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50056,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,359,62,Origin,401,ssrf,0.17270194986072424,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50058,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,58268,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,58268,359,62,Origin,401,ssrf,0.17270194986072424,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,58268,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,58268,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,58268,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,359,62,Origin,401,ssrf,0.17270194986072424,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50058,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,359,62,Origin,401,ssrf,0.17270194986072424,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,58268,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,43028,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,43028,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50056,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,43028,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,43028,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,43028,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,43028,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,359,62,Origin,401,ssrf,0.17270194986072424,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,43028,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50056,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50056,359,62,Origin,401,ssrf,0.17270194986072424,0,0
MULTI_LAYERED,POST,80,43028,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,43028,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,43028,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,43028,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,43028,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,43028,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,43028,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,43028,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,43028,359,62,Origin,401,ssrf,0.17270194986072424,0,0
MULTI_LAYERED,POST,80,43028,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,43028,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,43028,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,43028,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,43028,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,43028,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50056,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,43028,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,43028,359,62,Origin,401,ssrf,0.17270194986072424,0,0
MULTI_LAYERED,POST,80,50056,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,355,62,Origin,401,ssrf,0.17464788732394365,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,358,62,Origin,401,ssrf,0.17318435754189945,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,356,62,Origin,401,ssrf,0.17415730337078653,0,0
MULTI_LAYERED,POST,80,50058,359,62,Origin,401,ssrf,0.17270194986072424,0,0
MULTI_LAYERED,POST,80,50058,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,50058,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,50058,368,62,Origin,401,ssrf,0.16847826086956522,0,0
MULTI_LAYERED,POST,80,50058,368,62,Origin,401,ssrf,0.16847826086956522,0,0
